book_id,book_name,genre,author_id,book_issue_date,publisher_id,book_total_count
4,Harry Potter and the Chamber of Secrets (Harry Potter  #2),Fiction,1,11/1/03,1,4
9,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",Fiction,2,4/26/05,2,2
10,Harry Potter Collection (Harry Potter  #1-6),Fiction,1,9/12/05,1,1
12,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),Thriller,3,11/1/05,3,4
13,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),Sci-fi,3,4/30/02,4,4
14,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Fiction,3,8/3/04,5,3
18,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),Romance,3,1/17/96,6,3
21,A Short History of Nearly Everything,Action,4,9/14/04,7,1
22,Bill Bryson's African Diary,Sci-fi,4,12/3/02,7,2
23,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,Romance,4,9/14/04,7,1
24,In a Sunburned Country,Sci-fi,4,5/15/01,7,3
25,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,Fiction,4,6/28/00,7,3
26,The Lost Continent: Travels in Small Town America,Romance,4,8/28/90,8,2
27,Neither Here nor There: Travels in Europe,Thriller,4,3/28/93,8,3
28,Notes from a Small Island,Mystery,4,5/28/97,8,4
29,The Mother Tongue: English and How It Got That Way,Sci-fi,4,9/28/91,8,4
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,Sci-fi,5,9/25/12,9,2
31,The Lord of the Rings (The Lord of the Rings  #1-3),Mystery,5,10/21/04,10,4
34,The Fellowship of the Ring (The Lord of the Rings  #1),Romance,5,9/5/03,10,3
37,The Lord of the Rings: Complete Visual Companion,Sci-fi,6,11/15/04,10,1
50,Hatchet (Brian's Saga  #1),Action,7,4/1/00,11,4
53,Guts: The True Stories behind Hatchet and the Brian Books,Thriller,7,1/23/01,12,3
54,Molly Hatchet - 5 of the Best,Romance,8,6/10/03,13,3
55,Hatchet Jobs: Writings on Contemporary Fiction,Romance,9,11/1/05,14,2
58,Changeling (Changeling  #1),Fiction,10,8/17/06,15,1
59,The Changeling Sea,Fiction,11,4/14/03,16,4
61,The Changeling,Sci-fi,12,6/8/04,17,2
63,The Changeling,Sci-fi,13,4/12/05,18,3
66,The Changeling (Daughters of England  #15),Action,14,8/28/90,19,4
67,The Known World,Romance,15,8/29/06,20,3
69,The Known World,Fiction,15,6/15/04,21,4
71,Traders  Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives,Action,16,5/15/06,22,1
72,Artesia: Adventures in the Known World,Sci-fi,17,12/14/05,23,2
75,Uncommon Carriers,Fiction,18,5/16/06,24,3
76,Heirs of General Practice,Sci-fi,18,4/1/86,25,2
77,The Control of Nature,Sci-fi,18,9/1/90,25,3
78,Annals of the Former World,Fiction,18,1/6/99,25,2
79,Coming Into the Country,Thriller,18,4/1/91,25,2
80,La Place de la Concorde Suisse,Thriller,18,4/1/94,25,1
81,Giving Good Weight,Thriller,18,4/1/94,25,1
83,Rising from the Plains,Mystery,18,11/1/87,25,1
85,The Heidi Chronicles,Mystery,19,3/1/02,26,3
86,The Heidi Chronicles: Uncommon Women and Others & Isn't It Romantic,Mystery,19,7/2/91,27,2
89,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,Sci-fi,20,3/29/06,28,4
90,Simply Beautiful Beaded Jewelry,Action,21,3/14/06,29,3
92,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,Romance,20,1/28/97,30,1
94,Getting Results with Curriculum Mapping,Sci-fi,20,11/15/04,31,3
100,Simply Beautiful Beading: 53 Quick and Easy Projects,Mystery,21,8/19/04,29,4
103,God Emperor of Dune (Dune Chronicles  #4),Mystery,22,6/15/87,32,3
105,Chapterhouse: Dune (Dune Chronicles #6),Romance,22,7/1/87,32,1
106,Dune Messiah (Dune Chronicles #2),Thriller,22,7/15/87,32,1
107,Dreamer of Dune: The Biography of Frank Herbert,Fiction,23,7/1/04,33,2
109,Heretics of Dune (Dune Chronicles  #5),Thriller,22,4/16/84,34,4
117,Heretics of Dune (Dune Chronicles #5),Thriller,22,8/15/87,32,4
119,The Lord of the Rings: The Art of the Fellowship of the Ring,Action,24,6/12/02,10,2
122,The Power of One (The Power of One  #1),Sci-fi,25,9/29/96,9,3
123,The Power of One (The Power of One  #1),Sci-fi,25,9/13/05,35,1
130,Power of an Hour: Business and Life Mastery in One Hour a Week,Fiction,26,5/19/06,36,4
131,The Power of One: The Solo Play for Playwrights  Actors  and Directors,Thriller,27,2/7/00,37,3
132,How to Buy  Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days,Action,28,5/3/05,8,3
133,eBay for Dummies,Mystery,29,10/30/06,36,1
137,Starting an eBay Business for Dummies,Thriller,29,9/17/04,36,3
138,eBay: Top 100 Simplified Tips & Tricks,Sci-fi,30,6/6/06,36,2
139,ebay Timesaving Techniques for Dummies,Thriller,29,5/31/04,36,1
140,eBay Business All-in-One Desk Reference for Dummies,Action,29,4/25/05,36,3
142,Ruby Ann's Down Home Trailer Park Cookbook,Mystery,31,5/3/05,38,1
144,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,Fiction,31,5/3/05,38,2
147,Rails Cookbook: Recipes for Rapid Web Development with Ruby,Thriller,32,1/1/07,39,2
159,Dinner with Anna Karenina,Action,33,1/28/06,40,3
160,Tolstoy: Anna Karenina,Thriller,34,11/26/87,41,4
163,The Untouchable,Sci-fi,35,6/30/98,27,1
165,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,Thriller,36,9/27/05,42,4
171,The Evidence-Based Social Work Skills Book,Fiction,37,9/22/03,43,3
181,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),Romance,38,5/1/02,44,1
182,Literature Circle Guide: A Wrinkle in Time,Action,39,1/1/02,45,4
201,Una arruga en el tiempo – A Wrinkle in Time,Mystery,38,6/1/84,46,1
204,The Long Shadow (The Morland Dynasty  #6),Mystery,40,6/1/94,47,2
205,A Long Shadow (Inspector Ian Rutledge  #8),Sci-fi,41,1/3/06,48,4
208,A Shadow in Summer (Long Price Quartet  #1),Romance,42,3/7/06,33,2
230,The Burnt Orange Heresy (Vintage Crime/Black Lizard),Thriller,43,10/3/90,27,2
231,I am Charlotte Simmons,Mystery,44,8/30/05,49,4
244,The Puffin Book of Nonsense Verse,Mystery,45,10/3/96,50,3
247,Quiet Days in Clichy,Romance,46,1/13/94,51,3
250,Tropic of Capricorn,Thriller,46,1/13/94,51,1
251,Nexus (The Rosy Crucifixion  #3),Mystery,46,1/13/94,51,3
252,Sexus (The Rosy Crucifixion  #1),Thriller,46,1/12/94,51,2
253,The Air-Conditioned Nightmare,Thriller,46,1/17/70,52,3
277,Writing,Fiction,47,5/6/99,53,4
295,Treasure Island,Action,48,9/15/01,54,2
297,Treasure Island,Mystery,48,6/1/05,55,4
313,100 Years of Lynchings,Sci-fi,49,11/22/96,56,4
330,On Beyond Zebra!,Romance,50,9/12/55,57,3
332,The Wedding Clause,Action,51,6/7/05,58,2
333,The Zebra Wall,Thriller,52,2/15/05,59,3
337,El perfume: Historia de un asesino,Thriller,53,6/1/02,60,4
348,The Door Into Summer,Thriller,54,6/17/97,61,1
350,Stranger in a Strange Land,Romance,54,10/1/91,62,2
354,To Sail Beyond the Sunset,Thriller,54,6/1/88,32,1
355,Job: A Comedy of Justice,Romance,54,10/12/85,61,2
356,Time for the Stars (Heinlein's Juveniles  #10),Romance,54,8/8/06,33,3
357,The Long Dark Tea-Time of the Soul (Dirk Gently  #2),Action,3,2/15/91,63,4
359,The Salmon of Doubt (Dirk Gently  #3),Action,3,4/26/05,61,1
362,Wish You Were Here: The Official Biography of Douglas Adams,Fiction,55,12/27/05,61,4
367,Douglas Adams's Starship Titanic,Fiction,56,10/27/98,9,2
385,On Bullshit,Fiction,57,1/30/05,64,2
386,Another Bullshit Night in Suck City,Thriller,58,9/12/05,65,4
394,Lincoln at Gettysburg: The Words That Remade America,Mystery,59,6/12/93,55,3
399,Underworld,Action,60,7/9/98,42,4
400,Libra,Mystery,60,5/1/91,66,3
403,Americana,Action,60,7/6/89,67,3
404,Running Dog,Fiction,60,7/17/89,68,3
406,Cosmopolis,Sci-fi,60,4/6/04,42,4
407,Great Jones Street,Action,60,1/1/94,67,3
408,The Names,Action,60,7/17/89,27,1
409,Against the Day,Thriller,61,11/21/06,69,1
410,V.,Fiction,61,7/5/05,70,1
411,The Crying of Lot 49,Fiction,61,4/1/99,71,1
412,Gravity's Rainbow,Action,61,1/1/00,67,1
414,Vineland,Fiction,61,9/1/97,72,3
415,Gravity's Rainbow,Thriller,61,10/31/06,67,4
416,Slow Learner: Early Stories,Fiction,61,4/30/85,73,3
420,The Year of Magical Thinking,Sci-fi,62,10/4/05,74,4
421,The White Album,Action,62,10/1/90,24,2
422,A Book of Common Prayer,Romance,62,4/11/95,75,3
423,Where I Was From,Sci-fi,62,9/14/04,27,1
424,Slouching Towards Bethlehem,Sci-fi,62,10/1/90,24,4
425,Democracy,Sci-fi,62,4/25/95,75,3
432,City of Glass (The New York Trilogy  #1),Thriller,63,4/7/87,67,1
434,Ghosts (The New York Trilogy  #2),Mystery,63,7/7/87,67,2
435,The Locked Room (The New York Trilogy  #3),Fiction,63,11/1/86,76,4
446,The Brooklyn Follies,Mystery,63,10/17/06,77,4
447,Moon Palace,Sci-fi,63,4/1/90,67,3
453,The Music of Chance,Fiction,63,12/1/91,67,4
454,Travels in the Scriptorium,Sci-fi,63,1/23/07,78,3
456,Leviathan,Romance,63,9/1/93,67,1
463,The Red Notebook: True Stories,Mystery,63,6/17/02,52,2
466,Timbuktu / Leviathan / Moon Palace,Fiction,63,11/7/02,79,3
475,Collapse: How Societies Choose to Fail or Succeed,Action,64,12/27/05,80,2
477,Collapse of Complex Societies,Sci-fi,65,3/29/90,41,2
478,Bowling Alone: The Collapse and Revival of American Community,Romance,66,8/7/01,81,2
481,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,Mystery,67,1/29/02,9,4
493,My Inventions,Sci-fi,68,5/17/06,82,4
497,Nikola Tesla: A Spark of Genius,Mystery,69,10/1/94,83,4
524,Lord of the Flies,Action,70,10/11/05,84,4
531,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,Thriller,71,9/12/06,85,1
537,The Lovely Bones,Sci-fi,72,6/1/03,77,3
538,The Lovely Bones,Sci-fi,72,4/1/04,86,2
539,Lovely in Her Bones (Elizabeth MacPherson  #2),Thriller,73,5/13/90,9,2
570,HTML  XHTML  and CSS (Visual Quickstart Guide),Sci-fi,74,8/1/06,87,1
597,Killing Yourself to Live: 85% of a True Story,Action,75,6/13/06,42,1
599,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,Action,75,7/2/04,42,2
619,Vice (V  #8),Thriller,76,5/2/96,88,1
629,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),Romance,77,4/25/06,89,4
643,Motorcycle Basics Techbook,Sci-fi,78,7/5/02,90,3
663,For the New Intellectual: The Philosophy of Ayn Rand,Romance,79,12/1/63,91,1
664,The Fountainhead,Action,79,4/26/05,92,4
667,Anthem,Mystery,79,12/1/99,93,2
675,Sailing from Byzantium: How a Lost Empire Shaped the World,Romance,80,7/25/06,12,4
676,Sailing Alone Around the Room: New and Selected Poems,Romance,81,9/17/02,94,1
678,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,Thriller,82,4/1/04,95,4
681,"Natural Cures ""They"" Don't Want You to Know about",Romance,83,1/1/04,96,3
698,Digging to America,Romance,84,5/2/06,97,2
703,The Plot Against America,Thriller,85,9/27/05,75,4
707,Naked Pictures of Famous People,Fiction,86,9/22/99,98,3
771,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,Sci-fi,87,9/2/04,99,3
815,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,Sci-fi,88,4/4/06,100,1
816,Cryptonomicon,Mystery,89,11/1/02,101,4
821,Le Réseau Kinakuta (Cryptonomicon  #2),Fiction,89,3/31/01,102,1
822,The Confusion (The Baroque Cycle  #2),Romance,89,6/14/05,8,1
823,Quicksilver (The Baroque Cycle  #1),Action,89,9/21/04,103,3
826,The Big U,Fiction,89,2/6/01,8,2
829,Odalisque (The Baroque Cycle  Vol. 1  Book 3),Thriller,89,3/28/06,89,2
840,The Design of Everyday Things,Fiction,90,9/19/02,104,3
841,Emotional Design: Why We Love (or Hate) Everyday Things,Sci-fi,90,5/11/05,104,2
842,The Psychology of Everyday Things,Fiction,90,6/13/88,104,1
880,Pompeii,Sci-fi,91,11/8/05,94,4
890,Of Mice and Men,Action,92,1/8/02,67,3
900,The Game: Penetrating the Secret Society of Pickup Artists,Fiction,93,9/6/05,105,4
902,The Westing Game,Action,94,4/12/04,50,1
903,The Egypt Game,Fiction,12,7/7/09,46,1
929,Memoirs of a Geisha,Fiction,95,11/22/05,99,1
930,Memoirs of a Geisha,Fiction,95,11/15/05,106,4
931,Memoirs of a Geisha,Fiction,95,12/1/05,27,3
933,Memoirs of a Geisha,Fiction,95,6/4/98,27,3
955,The 5 Love Languages / The 5 Love Languages Journal,Action,96,1/1/05,107,2
960,Angels & Demons (Robert Langdon  #1),Action,97,4/1/06,63,2
965,Ángeles y demonios (Robert Langdon  #1),Romance,97,12/1/05,108,4
968,The Da Vinci Code (Robert Langdon  #2),Romance,97,3/28/06,109,2
969,The Da Vinci Code,Sci-fi,97,3/28/06,7,1
975,Deception Point,Romance,97,4/1/06,63,2
977,Deception Point,Fiction,97,5/1/04,110,3
980,Deception Point,Fiction,97,8/1/05,111,2
987,A Killing Rain (Louis Kincaid  #6),Thriller,98,2/1/05,112,2
1005,Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century,Romance,99,9/1/05,113,4
1007,Think and Grow Rich,Fiction,99,8/7/04,114,3
1014,Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series),Sci-fi,100,6/7/06,115,3
1022,Read My Lips: Sexual Subversion and the End of Gender,Sci-fi,101,6/1/05,116,2
1052,The Richest Man in Babylon,Thriller,102,2/1/08,117,4
1053,The Richest Man in Babylon,Romance,102,6/17/05,118,3
1067,The Crescent Obscured: The United States and the Muslim World  1776-1815,Thriller,104,7/15/00,119,4
1073,The Good Earth (House of Earth  #1),Thriller,105,3/4/09,120,2
1078,Purpose Driven Life - For Commuters: What on Earth Am I Here For?,Action,106,3/15/05,121,4
1090,Fast Food Nation: The Dark Side of the All-American Meal,Fiction,107,7/5/05,71,1
1097,Fast Food Nation: What The All-American Meal is Doing to the World,Action,107,4/4/02,67,1
1099,Snow Flower and the Secret Fan,Fiction,108,2/21/06,85,3
1103,The Broker,Sci-fi,109,9/26/06,122,2
1110,The Power Broker: Robert Moses and the Fall of New York,Fiction,110,7/12/75,27,4
1111,The Power Broker: A Novel (Christian Gillette  #3),Thriller,111,7/25/06,9,2
1117,Eating for Life: Your Guide to Great Health  Fat Loss and Increased Energy!,Fiction,112,11/26/03,123,2
1123,Monkey Business,Sci-fi,113,9/24/04,124,2
1169,Liar's Poker,Fiction,114,10/1/90,67,4
1171,Liar's Poker: A Harry Garnish Mystery,Fiction,115,6/1/93,125,4
1177,Everyday Italian: 125 Simple and Delicious Recipes,Mystery,116,2/22/05,126,2
1192,The Last Assassin (John Rain  #5),Action,117,6/1/06,127,2
1218,Life of Pi,Sci-fi,118,5/3/04,128,4
1226,Shadows and Wind: A View of Modern Vietnam,Thriller,119,9/1/99,67,2
1234,A Million Little Pieces,Mystery,120,9/22/05,129,3
1241,A Million Little Pieces of Feces,Fiction,121,2/10/06,130,4
1242,Lincoln on Leadership: Executive Strategies for Tough Times,Fiction,122,2/1/93,131,4
1252,Leadership in Organizations,Fiction,123,7/7/05,132,3
1255,Leadership,Mystery,124,10/1/02,133,2
1265,Men Are from Mars  Women Are from Venus,Thriller,125,4/3/12,134,2
1274,Mars and Venus Book of Days: 365 Inspriations to Enrich Your Relationships,Mystery,125,10/21/98,21,2
1276,Men Are from Mars  Women Are from Venus,Fiction,125,4/3/07,135,2
1281,The Clan of the Cave Bear (Earth's Children  #1),Sci-fi,126,6/25/02,88,2
1295,The Clan of the Cave Bear (Earth's Children  #1),Thriller,126,5/4/80,136,2
1296,Moneyball: The Art of Winning an Unfair Game,Fiction,114,3/17/04,137,4
1301,Juiced Official Strategy Guide,Thriller,127,6/1/05,138,3
1302,Gates of Fire,Mystery,128,9/27/05,88,1
1305,The Gate of Fire (Oath Of Empire Book Two),Romance,129,6/18/01,139,1
1312,The Afghan Campaign,Mystery,128,7/1/06,140,4
1315,Tides of War,Action,128,8/28/01,88,1
1317,Last of the Amazons,Sci-fi,128,7/1/03,88,1
1318,City Eclogue,Thriller,130,1/30/06,141,2
1403,Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces  Marinades  Dry Rubs  Wet Rubs  Mops and Salsas,Mystery,131,12/3/97,142,1
1408,The Complete Works,Sci-fi,132,10/13/91,143,3
1419,Warrior of the Light,Sci-fi,133,3/30/04,144,2
1426,Cliffs Notes on Shakespeare's Hamlet,Fiction,134,5/30/00,145,1
1437,Thucydides  Book 6 Commentary,Thriller,135,1/30/89,146,4
1461,The Trojan Women and Hippolytus,Sci-fi,136,7/17/02,147,4
1486,The Bacchae of Euripides: A Communion Rite,Thriller,137,7/17/04,137,4
1488,Euripides: Medea,Thriller,138,10/31/02,148,3
1504,CliffsNotes on Euripides' Medea and Electra,Sci-fi,139,9/13/65,145,4
1506,Aeschylus: The Oresteia (A Student Guide: Landmarks of World Literature),Romance,140,1/22/04,41,1
1529,Cliffs Notes on Aristophanes' Lysistrata  The Birds  The Clouds  The Frogs,Mystery,141,12/29/83,145,2
1584,Aristophanes and Athens: An Introduction to the Plays,Thriller,142,10/1/95,149,3
1585,Genres in Dialogue: Plato and the Construct of Philosophy,Thriller,143,4/13/00,41,4
1595,The Curious Incident of the Dog in the Night-Time,Mystery,144,5/18/04,27,1
1618,The Night Gardener,Action,145,8/8/06,150,3
