book_id,book_name,genre,author_id,book_issue_date,publisher_id,book_total_count
1620,Twelfth Night,Action,132,7/1/04,151,3
1625,Brokeback Mountain,Romance,146,12/2/05,42,1
1627,Getting Things Done: The Art of Stress-Free Productivity,Romance,147,12/31/02,67,3
1633,Getting Things Done When You Are Not in Charge,Action,148,8/27/01,152,1
1634,Formas breves,Mystery,149,6/1/01,153,4
1642,El último lector,Romance,149,7/15/09,153,3
1643,Respiración artificial,Action,149,3/1/08,153,2
1646,Plata quemada,Romance,149,7/1/05,153,3
1654,El túnel,Romance,150,7/1/03,154,2
1667,Augustine of Hippo: A Biography,Romance,151,11/24/00,155,3
1686,Saint Augustine,Sci-fi,59,8/30/05,67,3
1702,Augustine: A Very Short Introduction,Fiction,152,6/7/01,156,4
1703,Kitchen Confidential: Adventures in the Culinary Underbelly,Sci-fi,153,5/1/01,157,4
1709,Confesiones de un chef,Action,153,2/1/03,158,4
1710,Tibullus: A Commentary,Thriller,154,11/15/79,159,1
1744,Dionysiac Poetics and Euripides' Bacchae,Fiction,155,11/16/97,64,4
1750,Love  Sex & Tragedy: How the Ancient World Shapes Our Lives,Mystery,140,11/1/05,119,4
1800,Reading Greek Tragedy,Fiction,140,8/5/86,41,4
1801,Who Needs Greek? Contests in the Cultural History of Hellenism,Romance,140,4/4/02,41,2
1804,Foucault's Virginity: Ancient Erotic Fiction & the History of Sexuality (Stanford Memorial Lecture),Action,140,1/26/95,41,3
1805,2012: The Return of Quetzalcoatl,Action,156,5/4/06,160,1
1814,Them: Adventures with Extremists,Thriller,157,1/7/03,81,1
1823,The Men Who Stare at Goats,Mystery,157,4/10/06,81,4
1824,Guns  Germs and Steel: The Fates of Human Societies,Romance,64,7/11/05,161,2
1839,Caught Inside: A Surfer's Year on the California Coast,Mystery,158,4/10/97,162,2
1843,Into the Wild,Mystery,159,1/20/97,129,3
1845,Wild at Heart: Discovering the Secret of a Man's Soul,Mystery,160,4/1/01,163,4
1846,Wild Swans: Three Daughters of China,Fiction,161,8/12/03,81,1
1848,Wild Fire (John Corey  #4),Thriller,162,11/6/06,164,4
1849,Born to Be Wild,Action,163,7/25/06,165,4
1850,In Web Design for Libraries,Fiction,164,12/1/06,166,1
1856,Nickel and Dimed: On (Not) Getting by in America,Sci-fi,165,5/1/02,167,3
1869,Pride and Prejudice,Romance,166,2/11/04,149,3
1888,Under the Banner of Heaven: A Story of Violent Faith,Action,159,7/10/03,129,2
1894,Into Thin Air: A Personal Account of the Mount Everest Disaster,Sci-fi,159,10/19/99,129,1
1898,The World Is Flat: A Brief History of the Twenty-first Century,Action,167,4/18/06,168,2
1911,La Tierra es plana: Breve historia del mundo globalizado del siglo XXI,Romance,167,1/1/06,169,3
1914,Avalanche,Action,168,1/1/89,1,2
1931,Little Women,Mystery,169,4/6/04,170,3
1934,Little Women,Romance,169,2/1/04,171,3
1947,A Tale of Two Cities: Charles Dickens,Romance,170,1/10/02,172,1
1958,Den of Thieves,Mystery,171,9/1/92,81,2
1972,Den of Thieves (Cat Royal  #3),Romance,172,1/31/07,173,3
1976,Charles Dickens: Four Novels:  Great Expectations  Hard Times  A Christmas Carol  and A Tale of Two Cities,Sci-fi,173,10/2/93,143,1
1982,What Jane Austen Ate and Charles Dickens Knew: From Fox Hunting to Whist—the Facts of Daily Life in 19th-Century England,Action,174,4/21/94,174,4
1987,Charles Dickens,Mystery,175,5/13/02,175,4
1988,Why Is Sex Fun? The Evolution of Human Sexuality (Science Masters),Thriller,64,9/25/98,104,1
1991,The Third Chimpanzee: The Evolution & Future of the Human Animal,Fiction,64,1/1/92,176,2
1993,J.K.Rowling,Romance,176,9/1/05,83,4
1999,Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry,Fiction,1,11/1/01,177,4
2002,J.K. Rowling's Harry Potter Novels: A Reader's Guide,Fiction,177,9/26/01,178,4
2004,Harry Potter and the Half-Blood Prince (Harry Potter  #6),Fiction,1,6/23/06,179,4
2005,The Santaroga Barrier,Mystery,22,9/16/02,33,1
2010,The Dosadi Experiment (ConSentiency Universe  #2),Fiction,22,9/16/02,33,1
2011,The Eyes of Heisenberg,Thriller,22,9/16/02,33,4
2015,The Birds (Methuen Drama),Romance,178,7/22/02,180,4
2019,"Myths of the Underworld Journey: Plato  Aristophanes  and the ""Orphic"" Gold Tablets",Mystery,179,11/18/04,41,3
2026,Aristophanes and His Theatre of the Absurd,Romance,180,6/1/91,148,1
2043,The High Window (Philip Marlowe  #3),Fiction,181,8/12/92,181,3
2049,The Simple Art of Murder,Thriller,181,9/12/88,181,4
2051,The Big Sleep (Philip Marlowe  #1),Action,181,7/12/88,182,2
2052,The Long Goodbye (Philip Marlowe  #6),Romance,181,8/12/88,181,3
2054,An Evening of Long Goodbyes,Thriller,182,9/13/05,94,2
2056,The Long Goodbye: Memories of My Father,Action,183,10/1/05,183,3
2057,The Long Goodbye (Philip Marlowe  #6),Action,181,9/20/04,184,2
2059,Breaking the Spell: Religion as a Natural Phenomenon,Fiction,184,2/24/06,185,4
2067,Darwin's Dangerous Idea: Evolution and the Meanings of Life,Thriller,184,6/12/96,81,2
2068,Freedom Evolves,Sci-fi,184,1/27/04,66,1
2071,Brainstorms: Philosophical Essays on Mind and Psychology,Romance,184,7/13/81,186,1
2072,Kinds of Minds: Towards an Understanding of Consciousness,Action,184,6/12/97,104,3
2074,Elbow Room: The Varieties of Free Will Worth Wanting,Fiction,184,11/21/84,186,2
2078,The Illustrated A Brief History of Time,Thriller,185,11/1/96,187,3
2093,The Universe in a Nutshell,Romance,185,11/6/01,88,2
2095,God Created the Integers: The Mathematical Breakthroughs That Changed History,Sci-fi,185,10/4/05,188,1
2096,Stephen Hawking's Universe,Action,186,6/1/89,101,3
2102,Falconry & Hawking,Thriller,187,2/1/06,189,4
2107,The World Treasury of Physics  Astronomy & Mathematics from Albert Einstein to Stephen W. Hawking & from Annie Dillard to John Updike,Thriller,188,6/30/93,73,3
2109,The 3-Hour Diet: On the Go,Romance,189,10/18/05,8,3
2126,Specimen Days,Action,190,4/18/06,49,3
2136,A Home at the End of the World,Fiction,190,7/1/04,77,4
2137,Blink: The Power of Thinking Without Thinking,Mystery,191,1/11/05,190,2
2140,Blink,Action,192,10/11/04,163,4
2142,The Jane Austen Book Club,Mystery,193,4/26/05,191,1
2152,Jane Austen: The Complete Novels,Sci-fi,166,6/1/94,3,4
2153,Flaubert's Parrot,Sci-fi,194,11/27/90,27,1
2176,Middlesex,Action,195,9/16/03,49,1
2187,Team of Rivals: The Political Genius of Abraham Lincoln,Action,196,9/26/06,55,2
2199,John Adams,Thriller,103,5/22/01,192,1
2203,Passionate Sage: The Character and Legacy of John Adams,Mystery,197,2/17/01,137,3
2209,Sex For Dummies,Thriller,198,12/28/00,193,2
2218,Baby Signing For Dummies,Romance,199,10/1/06,194,1
2219,The Feeling Good Handbook,Action,200,10/28/99,66,1
2222,On Death and Dying,Mystery,201,7/2/97,42,1
2226,Questions and Answers on Death and Dying: A Companion Volume to On Death and Dying,Sci-fi,201,6/9/97,42,1
2227,Mahatma Gandhi and His Myths: Civil Disobedience  Nonviolence  and Satyagraha in the Real World (Plus Why It's Gandhi  Not Ghandi),Mystery,202,1/1/02,195,1
2236,The Seven Habits of Highly Effective People,Sci-fi,203,9/15/90,196,4
2249,The 7 Habits of Highly Effective People Personal Workbook,Fiction,203,1/6/04,81,2
2250,Daily Reflections For Highly Effective People: Living the 7 Habits of Highly Successful People Every Day,Sci-fi,203,3/21/94,81,1
2253,Way of the Peaceful Warrior: A Book That Changes Lives,Fiction,204,4/13/06,197,2
2255,Truman,Romance,103,6/14/93,81,4
2279,Breakfast at Tiffany's: A Short Novel and Three Stories,Fiction,205,1/13/94,198,2
2282,Murder at The Washington Tribune (Capital Crimes  #21),Thriller,206,10/31/06,9,3
2283,Murder at Ford's Theatre (Capital Crimes  #19),Action,206,9/30/03,199,3
2285,Other Voices  Other Rooms,Thriller,205,2/1/94,27,1
2287,Emergence: The Connected Lives of Ants  Brains  Cities  and Software,Sci-fi,207,9/10/02,42,3
2296,The Emergence of Life on Earth: A Historical and Scientific Overview,Thriller,208,2/1/00,200,3
2304,The House of Mirth,Fiction,209,8/6/02,147,2
2314,The Witches of Worm,Fiction,12,5/1/91,201,4
2319,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),Thriller,3,9/30/05,202,3
2326,The Lord of the Rings- 3 volumes set (The Lord of the Rings  #1-3),Mystery,5,6/1/05,100,4
2331,Tandia,Fiction,25,8/31/98,203,3
2336,Matthew Flinders' Cat,Sci-fi,25,12/31/02,175,1
2338,Solomon's Song (The Potato Factory  #3),Mystery,25,8/31/01,203,1
2343,Brave Companions: Portraits in History,Romance,103,11/1/92,151,4
2367,Mornings on Horseback: The Story of an Extraordinary Family  a Vanished Way of Life  and the Unique Child Who Became Theodore Roosevelt,Thriller,103,5/12/82,81,4
2368,John Adams,Action,103,5/1/01,55,1
2370,The Johnstown Flood,Romance,103,1/1/90,204,2
2371,The Path Between the Seas: The Creation of the Panama Canal  1870-1914,Fiction,103,6/1/04,81,1
2372,The Bone Collector (Lincoln Rhyme  #1),Action,210,4/1/98,91,3
2373,The Bone Collector's Son,Fiction,211,1/1/04,205,3
2375,El Coleccionista De Huesos (Lincoln Rhyme  #1),Sci-fi,210,6/1/03,206,1
2378,Melville's Moby Dick: An American Nekyia (Studies in Jungian Psychology by Jungian Analysts),Action,212,4/30/04,207,2
2407,Melville and the politics of identity: From *King Lear* to *Moby-Dick*,Action,213,7/1/93,208,2
2411,"Unpainted to the Last: ""Moby Dick"" and Twentieth-century American Art",Sci-fi,214,10/20/95,209,1
2412,Double Tap (Paul Madriani  #8),Mystery,215,12/27/05,210,2
2423,The List,Thriller,215,12/1/97,165,2
2430,Witches Abroad (Discworld  #12; Witches #3),Mystery,216,7/30/02,89,4
2442,Teaching English Abroad,Romance,217,1/1/07,211,3
2445,The Ultimate Time Machine: A Remote Viewer's Perception of Time & Predictions for the New Millennium,Romance,218,10/1/98,212,3
2499,The Name of the Rose (Everyman's Library (Cloth)),Thriller,219,9/26/06,213,2
2519,In the Name of Jesus: Reflections on Christian Leadership,Thriller,220,10/1/92,214,2
2520,Blood Done Sign My Name: A True Story,Mystery,221,5/3/05,7,4
2521,The Treasured Writings of Kahlil Gibran,Action,222,10/6/09,215,1
2545,On the Road,Thriller,223,9/6/05,67,4
2551,Aké: The Years of Childhood,Sci-fi,137,10/23/89,27,2
2567,Ready for Anything: 52 Productivity Principles for Getting Things Done,Romance,147,12/28/04,67,1
2581,The Tipping Point: How Little Things Can Make a Big Difference,Mystery,191,1/7/02,73,4
2612,To Kill a Mockingbird,Fiction,224,7/5/05,70,2
2654,To Kill a Mockingbird,Mystery,224,10/17/06,21,1
2661,The Wealthy Barber: Everyone's Common-Sense Guide to Becoming Financially Independent,Mystery,225,9/20/95,216,4
2673,A Modest Proposal and Other Satirical Works,Mystery,226,2/2/96,147,2
2677,Oxford Guides to Chaucer: The Canterbury Tales,Thriller,227,5/23/96,156,3
2705,Chaucer's Canterbury Tales,Sci-fi,228,1/28/64,217,4
2710,Salt: A World History,Sci-fi,229,1/28/03,67,3
2715,The Book of Salt,Fiction,230,6/15/04,100,1
2719,The Years of Rice and Salt,Mystery,231,6/3/03,187,1
2723,Advanced Global Illumination,Action,232,8/30/06,218,2
2731,Snow Falling On Cedars,Romance,233,10/21/99,219,3
2735,The Lost Boy (Dave Pelzer #2),Mystery,234,8/1/97,220,4
2743,Microserfs,Thriller,235,1/1/08,71,4
2749,A People's History of the United States,Sci-fi,236,8/2/05,71,1
2767,Graphic Design: A Concise History (World of Art),Thriller,237,5/17/02,221,2
2778,Immigrant Acts: On Asian American Cultural Politics,Sci-fi,238,10/21/96,222,4
2781,The Old Way of Seeing: How Architecture Lost Its Magic - And How to Get It Back,Thriller,239,9/1/95,100,2
2785,The Crying of Lot 49,Mystery,61,10/17/06,71,3
2794,E=mc²: A Biography of the World's Most Famous Equation,Thriller,240,10/1/00,223,4
2802,Passionate Minds,Sci-fi,240,10/10/06,224,1
2804,A House Like a Lotus (O'Keefe Family  #3),Sci-fi,38,11/1/85,225,2
2811,The Rock That Is Higher: Story as Truth,Thriller,38,3/19/02,226,2
2814,A Circle of Quiet (Crosswicks Journals #1),Fiction,38,1/1/84,144,4
2819,The Birth of Tragedy,Action,241,6/17/04,227,1
2822,Birth Of A Tragedy: Kashmir 1947,Thriller,242,3/14/08,228,2
2826,Literature Circle Guide: Bridge to Terabithia: Everything You Need For Successful Literature Circles That Get Kids Thinking  Talking  Writing—and Loving Literature,Mystery,39,1/1/02,45,1
2843,Bread and Roses  Too,Romance,243,9/4/06,229,4
2847,The Invisible Child,Fiction,243,12/31/01,230,2
2851,Scholar of Decay (Ravenloft  #14),Thriller,244,5/1/00,231,2
2860,Girl with a Pearl Earring,Action,245,9/30/03,183,2
2864,The Golden Tulip,Romance,246,9/1/91,232,1
2868,Burning Bright,Mystery,245,3/20/07,92,2
2871,Falling Angels,Sci-fi,245,9/24/02,67,3
2872,The Virgin Blue,Thriller,245,6/24/03,67,2
2873,Wenn Engel fallen,Sci-fi,245,2/1/02,233,4
2875,Bleach  Volume 15,Thriller,247,10/3/06,234,1
2879,Bleach  Volume 01,Sci-fi,247,5/19/04,234,4
2880,Bleach  Volume 14,Romance,247,8/1/06,234,4
2881,Bleach  Volume 11,Romance,247,2/7/06,234,1
2882,Bleach  Volume 12,Action,247,4/4/06,234,3
2883,Love Artist (Harlequin Romance #2860),Thriller,248,7/24/87,235,2
2893,Das Parfum. Die Geschichte eines Mörders,Sci-fi,53,6/1/94,236,2
2896,Three Stories and a Reflection,Action,53,11/13/97,219,4
2898,The Pigeon,Sci-fi,53,6/29/89,66,1
2906,Bleach  Tome 1: The Death and the Strawberry,Mystery,247,7/2/03,238,4
2907,How Angel Peterson Got His Name,Fiction,7,8/10/04,239,1
2917,Tucket's Travels: Francis Tucket's Adventures In The West  1847-1849 (The Tucket Adventures  #1-5),Romance,7,9/9/03,239,1
2920,Winterdance: The Fine Madness of Running the Iditarod,Sci-fi,7,2/17/95,100,1
2923,Brian's Winter,Mystery,7,1/1/96,35,3
2928,Robinson Crusoe,Action,249,7/14/06,240,3
2940,The Wit and Wisdom of Mark Twain,Fiction,250,12/23/98,147,4
2965,Lost Horizon,Mystery,251,6/15/04,71,4
2978,My Secret Garden: Women's Sexual Fantasies,Fiction,252,10/28/03,63,4
2997,The Secret Garden,Thriller,253,9/1/98,241,4
2998,Waiting for the Party: The Life of Frances Hodgson Burnett  1849-1924,Fiction,254,9/1/94,242,4
3011,Basic Economics: A Citizen's Guide to the Economy,Sci-fi,255,12/24/03,104,4
3023,Basic Economics: A Common Sense Guide to the Economy,Fiction,255,4/3/07,243,3
3025,Black Rednecks and White Liberals,Action,255,6/1/05,244,1
3040,Applied Economics: Thinking Beyond Stage One,Mystery,255,11/13/03,104,2
3041,Knowledge And Decisions,Action,255,10/4/96,104,2
3042,A Conflict of Visions: Ideological Origins of Political Struggles,Action,255,1/3/02,104,1
3047,Alcoholics Anonymous,Thriller,256,8/1/93,245,1
3053,Alcoholics Anonymous,Action,256,2/10/02,246,2
3055,The Twelve Steps & Twelve Traditions of Overeaters Anonymous,Romance,257,1/1/93,247,2
3056,Natural Health  Natural Medicine,Fiction,258,12/9/04,100,2
3065,Conversations with Bernard Malamud (Literary Conversations),Thriller,259,3/1/91,248,4
3070,April  May und June,Thriller,260,4/1/95,249,2
3084,A Room with a View,Mystery,261,1/1/05,250,2
3087,Howards End,Fiction,261,10/29/02,147,2
3102,Maurice,Mystery,261,12/17/05,137,4
3103,E. M. Forster: A Life,Fiction,262,5/2/94,100,1
3104,Howards End,Romance,261,9/28/00,67,4
3105,The Sixteen Pleasures,Fiction,263,5/1/95,122,2
3107,Revolutionary Characters: What Made the Founders Different,Romance,264,5/18/06,251,2
3113,The Rescue (Kidnapped  #3),Sci-fi,265,9/1/06,252,4
3117,Hunting the Hunter (On the Run  #6),Mystery,265,2/1/06,1,3
3119,Public Enemies (On The Run  #5),Thriller,265,12/1/05,1,3
3120,Runaway Bride,Romance,266,9/28/94,101,2
3130,Drina Dances in Paris,Fiction,267,4/1/91,253,3
3144,Drina Ballerina,Sci-fi,267,1/17/91,254,2
3145,Drina Dances in Italy,Thriller,267,8/31/92,254,2
3152,Moloka'i (Moloka'i #1),Fiction,268,10/4/04,255,4
3273,Teaching with the Brain in Mind,Fiction,269,6/15/05,30,4
3280,The Stories of Eva Luna,Romance,270,11/13/01,42,2
3291,El bosque de los pigmeos,Sci-fi,270,9/6/05,256,2
3298,La casa de los espíritus,Romance,270,9/18/01,256,1
3301,El plan infinito,Romance,270,5/14/02,71,2
3302,El reino del dragón de oro,Romance,270,9/7/04,256,1
3303,Self,Sci-fi,118,4/7/03,257,1
3311,Boogaloo on 2nd Avenue,Fiction,229,2/28/06,258,1
3343,Cod: A Biography of the Fish That Changed the World,Sci-fi,229,7/1/98,67,1
3344,1968: The Year That Rocked the World,Thriller,229,1/11/05,94,1
3345,A Chosen Few: The Resurrection of European Jewry (Reader's Circle),Fiction,229,3/26/02,9,2
3346,The Basque History of the World: The Story of a Nation,Sci-fi,229,2/1/01,67,3
3347,Harry Potter Y La Piedra Filosofal (Harry Potter  #1),Fiction,1,3/6/01,46,4
3357,Don't Make Me Think: A Common Sense Approach to Web Usability,Thriller,271,8/28/05,259,1
3368,Girlfriend in a Coma,Fiction,235,3/1/99,260,3
3384,Corelli's Mandolin,Thriller,272,8/29/95,27,3
3388,Our Kind of People: Inside America's Black Upper Class,Sci-fi,273,12/22/99,71,3
3403,The Senator and the Socialite: The True Story of America's First Black Dynasty,Thriller,273,6/27/06,21,4